//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/AccessibilityBundles/ConversationKit.axbundle/Contents/MacOS/ConversationKit
// arch:    arm64e
// uuid:    FB9AFDCF-275C-3C68-AFF9-0805DF21A71D
// text:    0x0000000287201000
// count:   528 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000287201ff8  0x00000008  __TEXT,__text  objc  -[AX_RecognizedTapGestureRecognizer state]  // -[AX_RecognizedTapGestureRecognizer `]
0x0000000287202000  0x00000098  __TEXT,__text  objc  +[AXConversationKitGlue accessibilityInitializeBundle]  // +[AXConversationKitGlue ]
0x0000000287202098  0x00000008  __TEXT,__text  func  __54+[AXConversationKitGlue accessibilityInitializeBundle]_block_invoke
0x00000002872020a0  0x00000064  __TEXT,__text  func  __54+[AXConversationKitGlue accessibilityInitializeBundle]_block_invoke_2
0x0000000287202104  0x000002bc  __TEXT,__text  func  __54+[AXConversationKitGlue accessibilityInitializeBundle]_block_invoke_3
0x00000002872023c0  0x000000b8  __TEXT,__text  func  accessibilityLocalizedString
0x0000000287202478  0x0000000c  __TEXT,__text  objc  +[PeoplePickerActionBarAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[PeoplePickerActionBarAccessibility ?]
0x0000000287202484  0x0000000c  __TEXT,__text  objc  +[PeoplePickerActionBarAccessibility(SafeCategory) safeCategoryBaseClass]  // +[PeoplePickerActionBarAccessibility ?]
0x0000000287202490  0x000000c4  __TEXT,__text  objc  +[PeoplePickerActionBarAccessibility _accessibilityPerformValidations:]  // +[PeoplePickerActionBarAccessibility AXValidationManager"8]
0x0000000287202554  0x00000148  __TEXT,__text  objc  -[PeoplePickerActionBarAccessibility _accessibilityLoadAccessibilityInformation]  // -[PeoplePickerActionBarAccessibility ?]
0x000000028720269c  0x000000bc  __TEXT,__text  func  __80-[PeoplePickerActionBarAccessibility _accessibilityLoadAccessibilityInformation]_block_invoke
0x0000000287202758  0x0000000c  __TEXT,__text  objc  +[LabeledButtonViewAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[LabeledButtonViewAccessibility ?]
0x0000000287202764  0x0000000c  __TEXT,__text  objc  +[LabeledButtonViewAccessibility(SafeCategory) safeCategoryBaseClass]  // +[LabeledButtonViewAccessibility ]
0x0000000287202770  0x00000020  __TEXT,__text  objc  +[LabeledButtonViewAccessibility _accessibilityPerformValidations:]  // +[LabeledButtonViewAccessibility =]
0x0000000287202790  0x00000008  __TEXT,__text  objc  -[LabeledButtonViewAccessibility isAccessibilityElement]  // -[LabeledButtonViewAccessibility ?]
0x0000000287202798  0x00000054  __TEXT,__text  objc  -[LabeledButtonViewAccessibility accessibilityLabel]  // -[LabeledButtonViewAccessibility ]
0x00000002872027ec  0x0000003c  __TEXT,__text  objc  -[LabeledButtonViewAccessibility accessibilityTraits]  // -[LabeledButtonViewAccessibility ?]
0x0000000287202828  0x00000054  __TEXT,__text  objc  -[LabeledButtonViewAccessibility accessibilityValue]  // -[LabeledButtonViewAccessibility ?]
0x000000028720287c  0x0000000c  __TEXT,__text  objc  -[LabeledButtonViewAccessibility controlView]  // -[LabeledButtonViewAccessibility ?]
0x0000000287202888  0x0000000c  __TEXT,__text  objc  +[RecentsCollectionViewCellAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[RecentsCollectionViewCellAccessibility ?]
0x0000000287202894  0x0000000c  __TEXT,__text  objc  +[RecentsCollectionViewCellAccessibility(SafeCategory) safeCategoryBaseClass]  // +[RecentsCollectionViewCellAccessibility ?]
0x00000002872028a0  0x00000164  __TEXT,__text  objc  +[RecentsCollectionViewCellAccessibility _accessibilityPerformValidations:]  // +[RecentsCollectionViewCellAccessibility OnBoardingKit]
0x0000000287202a04  0x0000005c  __TEXT,__text  objc  -[RecentsCollectionViewCellAccessibility accessibilityLabel]  // -[RecentsCollectionViewCellAccessibility ?]
0x0000000287202a60  0x00000100  __TEXT,__text  func  __60-[RecentsCollectionViewCellAccessibility accessibilityLabel]_block_invoke
0x0000000287202b60  0x00000008  __TEXT,__text  objc  -[RecentsCollectionViewCellAccessibility isAccessibilityElement]  // -[RecentsCollectionViewCellAccessibility ]
0x0000000287202b68  0x00000048  __TEXT,__text  objc  -[RecentsCollectionViewCellAccessibility accessibilityTraits]  // -[RecentsCollectionViewCellAccessibility ?]
0x0000000287202bb0  0x000005b0  __TEXT,__text  objc  -[RecentsCollectionViewCellAccessibility accessibilityCustomActions]  // -[RecentsCollectionViewCellAccessibility ?]
0x0000000287203160  0x00000024  __TEXT,__text  func  __68-[RecentsCollectionViewCellAccessibility accessibilityCustomActions]_block_invoke
0x0000000287203184  0x00000024  __TEXT,__text  func  __68-[RecentsCollectionViewCellAccessibility accessibilityCustomActions]_block_invoke_2
0x00000002872031a8  0x00000190  __TEXT,__text  func  __68-[RecentsCollectionViewCellAccessibility accessibilityCustomActions]_block_invoke_3
0x0000000287203338  0x00000024  __TEXT,__text  func  __68-[RecentsCollectionViewCellAccessibility accessibilityCustomActions]_block_invoke_4
0x000000028720335c  0x00000024  __TEXT,__text  func  __68-[RecentsCollectionViewCellAccessibility accessibilityCustomActions]_block_invoke_5
0x0000000287203380  0x00000088  __TEXT,__text  func  __68-[RecentsCollectionViewCellAccessibility accessibilityCustomActions]_block_invoke_6
0x0000000287203408  0x00000008  __TEXT,__text  func  __68-[RecentsCollectionViewCellAccessibility accessibilityCustomActions]_block_invoke_7
0x0000000287203410  0x0000000c  __TEXT,__text  objc  +[FTRecentsListViewControllerAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[FTRecentsListViewControllerAccessibility ?]
0x000000028720341c  0x0000000c  __TEXT,__text  objc  +[FTRecentsListViewControllerAccessibility(SafeCategory) safeCategoryBaseClass]  // +[FTRecentsListViewControllerAccessibility ?]
0x0000000287203428  0x00000114  __TEXT,__text  objc  +[FTRecentsListViewControllerAccessibility _accessibilityPerformValidations:]  // +[FTRecentsListViewControllerAccessibility ]
0x000000028720353c  0x000001b8  __TEXT,__text  objc  -[FTRecentsListViewControllerAccessibility _accessibilityLoadAccessibilityInformation]  // -[FTRecentsListViewControllerAccessibility ?]
0x00000002872036f4  0x0000006c  __TEXT,__text  objc  -[FTRecentsListViewControllerAccessibility accessibilityPrepareHeaderView:]  // -[FTRecentsListViewControllerAccessibility ?]
0x0000000287203760  0x000000dc  __TEXT,__text  objc  -[FTRecentsListViewControllerAccessibility _axPrepareHeaderView:]  // -[FTRecentsListViewControllerAccessibility ?]
0x000000028720383c  0x0000030c  __TEXT,__text  objc  -[FTRecentsListViewControllerAccessibility accessibilityCustomActionsForIndexPath:]  // -[FTRecentsListViewControllerAccessibility R]
0x0000000287203b48  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x0000000287203b58  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x0000000287203b60  0x00000060  __TEXT,__text  func  __83-[FTRecentsListViewControllerAccessibility accessibilityCustomActionsForIndexPath:]_block_invoke
0x0000000287203bc0  0x000001b4  __TEXT,__text  func  __83-[FTRecentsListViewControllerAccessibility accessibilityCustomActionsForIndexPath:]_block_invoke_2
0x0000000287203d74  0x0000002c  __TEXT,__text  func  __83-[FTRecentsListViewControllerAccessibility accessibilityCustomActionsForIndexPath:]_block_invoke_3
